GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-23T15:16:28,-34.5679374,-58.4046059,104.4,167,0,25913.16,24.620,0,,,,,,20,,,,,,,,,,,,,,,,566959,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2614,,,,,-792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:29,-34.5679748,-58.4046587,104.4,166,0,25919.52,21.398,0,,,,,,20,,,,,,,,,,,,,,,,566959,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2614,,,,,-792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:30,-34.5680129,-58.4047042,104.4,166,3,25925.46,20.657,1,,,,,,20,,,,,,,,,,,,,,,,566960,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2614,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:31,-34.5680526,-58.4047452,104.4,165,3,25931.25,20.088,3,,,,,,20,,,,,,,,,,,,,,,,566963,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2614,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:32,-34.5680945,-58.4047811,104.4,164,44,25936.94,20.020,22,,,,,,20,,,,,,,,,,,,,,,,566985,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2614,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:33,-34.5681382,-58.4048123,104.6,164,48,25942.57,19.919,22,,,,,,20,,,,,,,,,,,,,,,,567007,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:34,-34.5681828,-58.4048399,104.6,163,55,25948.13,19.649,11,,,,,,20,,,,,,,,,,,,,,,,567018,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:35,-34.5682282,-58.4048620,104.6,162,53,25953.56,19.483,4,,,,,,20,,,,,,,,,,,,,,,,567022,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:36,-34.5682745,-58.4048793,104.6,162,0,25958.93,19.048,0,,,,,,20,,,,,,,,,,,,,,,,567022,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:37,-34.5683209,-58.4048933,104.6,160,0,25964.24,18.911,0,,,,,,20,,,,,,,,,,,,,,,,567022,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:38,-34.5683675,-58.4049039,104.6,160,0,25969.49,18.608,0,,,,,,20,,,,,,,,,,,,,,,,567022,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:39,-34.5684142,-58.4049098,104.8,159,0,25974.70,18.508,0,,,,,,20,,,,,,,,,,,,,,,,567022,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:16:40,-34.5684602,-58.4049107,104.8,158,0,25979.80,18.104,0,,,,,,20,,,,,,,,,,,,,,,,567022,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2615,,,,,-794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
