GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-04T04:02:08,-34.5041589,-58.4810458,109.6,114,84,9781.47,28.652,180,,,,,,20,,,,,,,,,,,,,,,,158101,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2718,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:09,-34.5040820,-58.4810738,109.6,113,84,9790.36,29.156,163,,,,,,20,,,,,,,,,,,,,,,,158264,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:10,-34.5040126,-58.4811047,109.6,114,86,9798.56,28.822,134,,,,,,20,,,,,,,,,,,,,,,,158398,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:11,-34.5039383,-58.4811493,109.6,114,86,9807.70,28.249,113,,,,,,20,,,,,,,,,,,,,,,,158511,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:12,-34.5038664,-58.4811764,109.6,115,84,9816.04,28.584,110,,,,,,20,,,,,,,,,,,,,,,,158621,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:13,-34.5037950,-58.4812067,109.6,115,88,9824.44,28.519,105,,,,,,20,,,,,,,,,,,,,,,,158726,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:14,-34.5037224,-58.4812381,109.6,116,84,9832.99,28.519,105,,,,,,20,,,,,,,,,,,,,,,,158831,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:15,-34.5036526,-58.4812679,109.6,117,85,9841.20,29.628,108,,,,,,20,,,,,,,,,,,,,,,,158939,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:16,-34.5035799,-58.4812989,109.6,117,85,9849.76,29.729,116,,,,,,20,,,,,,,,,,,,,,,,159055,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:17,-34.5035074,-58.4813315,109.6,117,86,9858.34,28.955,99,,,,,,20,,,,,,,,,,,,,,,,159154,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:18,-34.5034346,-58.4813550,109.6,116,89,9866.66,29.257,107,,,,,,20,,,,,,,,,,,,,,,,159261,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:19,-34.5033662,-58.4813822,109.6,115,83,9874.64,28.753,119,,,,,,20,,,,,,,,,,,,,,,,159380,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:20,-34.5033030,-58.4814122,109.6,115,82,9882.17,28.080,133,,,,,,20,,,,,,,,,,,,,,,,159513,142,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:21,-34.5032396,-58.4814392,109.6,114,96,9889.63,27.410,111,,,,,,20,,,,,,,,,,,,,,,,159624,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:22,-34.5031797,-58.4814660,109.6,115,98,9896.72,25.729,78,,,,,,20,,,,,,,,,,,,,,,,159702,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:23,-34.5031242,-58.4814935,109.6,115,77,9903.37,25.124,51,,,,,,20,,,,,,,,,,,,,,,,159753,133,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:24,-34.5030627,-58.4815134,109.6,116,60,9910.41,25.193,46,,,,,,20,,,,,,,,,,,,,,,,159799,133,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:25,-34.5030008,-58.4815306,109.6,116,92,9917.42,24.757,9,,,,,,20,,,,,,,,,,,,,,,,159808,187,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:26,-34.5029392,-58.4815512,109.6,116,90,9924.50,25.463,116,,,,,,20,,,,,,,,,,,,,,,,159924,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:27,-34.5028781,-58.4815674,109.4,116,92,9931.38,24.790,122,,,,,,20,,,,,,,,,,,,,,,,160046,162,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:28,-34.5028155,-58.4815794,109.4,115,92,9938.34,25.394,135,,,,,,20,,,,,,,,,,,,,,,,160181,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:29,-34.5027536,-58.4815976,109.6,115,88,9945.38,25.830,143,,,,,,20,,,,,,,,,,,,,,,,160324,165,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:30,-34.5026865,-58.4816212,109.6,115,98,9953.11,26.906,180,,,,,,20,,,,,,,,,,,,,,,,160504,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:31,-34.5026223,-58.4816432,109.6,115,92,9960.49,27.277,130,,,,,,20,,,,,,,,,,,,,,,,160634,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:32,-34.5025533,-58.4816676,109.6,115,96,9968.44,27.378,135,,,,,,20,,,,,,,,,,,,,,,,160769,149,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:33,-34.5024907,-58.4816893,109.6,116,90,9975.64,26.705,141,,,,,,20,,,,,,,,,,,,,,,,160910,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:34,-34.5024310,-58.4817163,109.6,116,95,9982.70,25.999,128,,,,,,20,,,,,,,,,,,,,,,,161038,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:35,-34.5023725,-58.4817476,109.6,117,93,9989.78,25.495,159,,,,,,20,,,,,,,,,,,,,,,,161197,162,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:36,-34.5023138,-58.4817769,109.6,117,93,9996.83,25.394,159,,,,,,20,,,,,,,,,,,,,,,,161356,162,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:37,-34.5022518,-58.4818034,109.8,118,0,10004.13,26.269,39,,,,,,20,,,,,,,,,,,,,,,,161395,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:38,-34.5021865,-58.4818292,109.8,118,63,10011.75,27.410,52,,,,,,20,,,,,,,,,,,,,,,,161447,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:39,-34.5021231,-58.4818533,109.8,119,94,10019.12,27.479,317,,,,,,20,,,,,,,,,,,,,,,,161764,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:40,-34.5020601,-58.4818851,109.8,118,93,10026.69,27.576,306,,,,,,20,,,,,,,,,,,,,,,,162070,193,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:41,-34.5019923,-58.4819269,109.8,119,96,10035.12,28.282,287,,,,,,20,,,,,,,,,,,,,,,,162357,142,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:42,-34.5019404,-58.4819838,109.8,119,83,10042.66,28.350,318,,,,,,20,,,,,,,,,,,,,,,,162675,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:43,-34.5018843,-58.4820343,109.8,120,88,10050.35,28.048,265,,,,,,20,,,,,,,,,,,,,,,,162940,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:44,-34.5018216,-58.4820919,109.8,120,90,10059.06,27.410,227,,,,,,20,,,,,,,,,,,,,,,,163167,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:45,-34.5017493,-58.4821612,109.8,121,85,10069.21,28.753,185,,,,,,20,,,,,,,,,,,,,,,,163352,168,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:46,-34.5016861,-58.4822153,109.8,122,83,10077.79,27.378,142,,,,,,20,,,,,,,,,,,,,,,,163494,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:47,-34.5016185,-58.4822744,109.8,123,88,10086.97,27.310,145,,,,,,20,,,,,,,,,,,,,,,,163639,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:48,-34.5015394,-58.4823160,109.8,125,85,10096.50,28.116,212,,,,,,20,,,,,,,,,,,,,,,,163851,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:49,-34.5014690,-58.4823577,109.8,126,83,10105.19,28.181,261,,,,,,20,,,,,,,,,,,,,,,,164112,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2716,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:50,-34.5013972,-58.4824123,110.0,126,82,10114.56,28.552,298,,,,,,20,,,,,,,,,,,,,,,,164410,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:51,-34.5013255,-58.4824567,110.0,127,86,10123.50,28.620,339,,,,,,20,,,,,,,,,,,,,,,,164749,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:52,-34.5012598,-58.4824928,110.0,127,85,10131.50,28.721,351,,,,,,20,,,,,,,,,,,,,,,,165100,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2717,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:53,-34.5011924,-58.4825345,110.2,127,82,10139.90,28.217,341,,,,,,20,,,,,,,,,,,,,,,,165441,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2718,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:54,-34.5011293,-58.4825699,110.2,128,83,10147.61,27.713,295,,,,,,20,,,,,,,,,,,,,,,,165736,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2718,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:55,-34.5010635,-58.4826013,110.4,129,101,10155.45,28.282,283,,,,,,20,,,,,,,,,,,,,,,,166019,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2719,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:56,-34.5010061,-58.4826251,110.4,129,98,10162.17,27.814,269,,,,,,20,,,,,,,,,,,,,,,,166288,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2719,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:57,-34.5009459,-58.4826567,110.4,130,103,10169.46,27.677,322,,,,,,20,,,,,,,,,,,,,,,,166610,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2719,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:58,-34.5008827,-58.4826891,110.8,130,95,10177.06,27.814,304,,,,,,20,,,,,,,,,,,,,,,,166914,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2721,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:02:59,-34.5008127,-58.4827274,111.0,131,92,10185.57,28.148,285,,,,,,20,,,,,,,,,,,,,,,,167199,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2722,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:00,-34.5007556,-58.4827635,111.0,132,82,10192.73,26.636,260,,,,,,20,,,,,,,,,,,,,,,,167459,140,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2722,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:01,-34.5007036,-58.4827963,111.2,133,68,10199.23,25.528,80,,,,,,20,,,,,,,,,,,,,,,,167539,140,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2723,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:02,-34.5006528,-58.4828273,111.2,134,62,10205.53,23.144,0,,,,,,20,,,,,,,,,,,,,,,,167539,140,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2723,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:03,-34.5006050,-58.4828563,111.4,134,46,10211.43,18.947,0,,,,,,20,,,,,,,,,,,,,,,,167539,228,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2724,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:04,-34.5005713,-58.4828737,111.4,135,46,10215.50,13.201,0,,,,,,20,,,,,,,,,,,,,,,,167539,228,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2724,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:05,-34.5005556,-58.4828829,111.6,134,0,10217.41,6.516,0,,,,,,20,,,,,,,,,,,,,,,,167539,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2725,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:06,-34.5005472,-58.4828890,111.6,134,0,10218.46,3.593,0,,,,,,20,,,,,,,,,,,,,,,,167539,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2725,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:07,-34.5005492,-58.4828883,111.8,133,0,10218.46,0.000,0,,,,,,20,,,,,,,,,,,,,,,,167539,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2726,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:08,-34.5005504,-58.4828910,112.0,132,0,10218.46,0.000,0,,,,,,20,,,,,,,,,,,,,,,,167539,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:24,-34.5005135,-58.4829177,112.2,118,42,10218.46,8.298,65535,,,,,,20,,,,,,,,,,,,,,,,167539,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:25,-34.5004882,-58.4829380,112.2,118,56,10221.83,12.496,392,,,,,,20,,,,,,,,,,,,,,,,167931,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:26,-34.5004566,-58.4829626,112.2,119,70,10226.00,15.520,456,,,,,,20,,,,,,,,,,,,,,,,168387,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:27,-34.5004185,-58.4829902,112.2,120,79,10230.93,18.104,489,,,,,,20,,,,,,,,,,,,,,,,168876,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:28,-34.5003742,-58.4830210,112.2,122,0,10236.59,21.362,380,,,,,,20,,,,,,,,,,,,,,,,169256,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:29,-34.5003323,-58.4830501,112.2,124,0,10241.95,19.346,107,,,,,,20,,,,,,,,,,,,,,,,169256,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:30,-34.5002911,-58.4830756,112.2,125,82,10247.09,19.012,108,,,,,,20,,,,,,,,,,,,,,,,169471,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:31,-34.5002467,-58.4830971,112.2,127,90,10252.39,19.483,269,,,,,,20,,,,,,,,,,,,,,,,169740,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:32,-34.5002024,-58.4831157,112.2,128,89,10257.60,18.644,228,,,,,,20,,,,,,,,,,,,,,,,169968,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:33,-34.5001569,-58.4831354,112.2,130,93,10262.96,18.745,249,,,,,,20,,,,,,,,,,,,,,,,170217,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2727,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:34,-34.5001120,-58.4831600,112.4,132,85,10268.42,18.778,253,,,,,,20,,,,,,,,,,,,,,,,170470,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2728,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:35,-34.5000714,-58.4831937,112.4,133,89,10273.89,19.483,256,,,,,,20,,,,,,,,,,,,,,,,170726,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2728,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:36,-34.5000305,-58.4832241,112.8,134,88,10279.21,18.709,244,,,,,,20,,,,,,,,,,,,,,,,170970,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2730,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:37,-34.4999912,-58.4832489,113.0,134,88,10284.13,17.802,239,,,,,,20,,,,,,,,,,,,,,,,171209,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2731,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:38,-34.4999484,-58.4832714,113.2,136,88,10289.31,17.770,252,,,,,,20,,,,,,,,,,,,,,,,171461,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2732,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:39,-34.4999062,-58.4832929,113.6,136,95,10294.38,17.032,250,,,,,,20,,,,,,,,,,,,,,,,171711,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2733,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:03:40,-34.4998603,-58.4833130,113.8,136,86,10299.80,17.165,248,,,,,,20,,,,,,,,,,,,,,,,171959,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2734,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
